Gene ID	Annotation	Gene length (bp)	No. of Unique hits	Normalize Unique hits (hits/bp)	Total number of reads	Pvalue (Essential)	Adj. Pvalue (Essential)	FWER (Essential)	Pvalue (Improved fitness)	Adj. Pvalue (Improved fitness)	FWER (Improved fitness)
MPAO1_06600	hypothetical protein	324	0.0	0.0	0.0	0.9749082723019024	1.0	1.0	0.025091727698097643	0.16460845469801108	1.0
MPAO1_06605	O-acetyl-ADP-ribose deacetylase	522	0.0	0.0	0.0	0.965426123113305	1.0	1.0	0.034573876886695	0.1362099519705048	1.0
MPAO1_06610	DUF4398 domain-containing protein	786	0.0	0.0	0.0	0.9485900591101858	1.0	1.0	0.05140994088981421	0.11915916110028704	1.0
MPAO1_06615	DUF4398 domain-containing protein	405	0.0	0.0	0.0	0.9730044210933041	1.0	1.0	0.026995578906695905	0.15648916451041275	1.0
MPAO1_06620	heavy metal translocating P-type ATPase	2223	0.0	0.0	0.0	0.8670162600899047	1.0	1.0	0.13298373991009527	0.14624479386184094	1.0
MPAO1_06625	Cd(II)/Pb(II)-responsive transcriptional regulator	471	0.0	0.0	0.0	0.9541692023188304	1.0	1.0	0.0458307976811696	0.1243736974930355	1.0
MPAO1_06630	pilin assembly protein	345	0.0	0.0	0.0	0.9711042878236417	1.0	1.0	0.028895712176358335	0.15030884617047283	1.0
MPAO1_06635	phosphoenolpyruvate carboxylase	2637	0.0	0.0	0.0	0.8240522572018001	1.0	1.0	0.1759477427981999	0.18201704191619483	1.0
MPAO1_06640	adenylate kinase	648	0.0	0.0	0.0	0.9430435378294623	1.0	1.0	0.056956462170537736	0.11693680916465972	1.0
MPAO1_06645	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB	681	0.0	0.0	0.0	0.9616591369346369	1.0	1.0	0.03834086306536311	0.13280353158409214	1.0
MPAO1_06650	hypothetical protein	348	0.0	0.0	0.0	0.9844835525453597	1.0	1.0	0.015516447454640314	0.19446839688353043	1.0
MPAO1_06655	DUF72 domain-containing protein	867	0.0	0.0	0.0	0.9320475991895862	1.0	1.0	0.06795240081041376	0.11567454733959226	1.0
MPAO1_06660	isocitrate lyase/phosphoenolpyruvate mutase family protein	825	0.0	0.0	0.0	0.9504461394026802	1.0	1.0	0.04955386059731981	0.12126460973815398	1.0
MPAO1_06665	extensin	696	0.0	0.0	0.0	0.9504461394026802	1.0	1.0	0.04955386059731981	0.12126460973815398	1.0
MPAO1_06670	ribosomal RNA small subunit methyltransferase J	786	0.0	0.0	0.0	0.9541692023188304	1.0	1.0	0.0458307976811696	0.1243736974930355	1.0
MPAO1_06675	cytochrome P450	1278	0.0	0.0	0.0	0.9211798737887832	1.0	1.0	0.07882012621121681	0.11637897560149017	1.0
MPAO1_06680	efflux system transcriptional repressor MexL	639	0.0	0.0	0.0	0.965426123113305	1.0	1.0	0.034573876886695	0.1362099519705048	1.0
MPAO1_06685	multidrug efflux RND transporter periplasmic adaptor subunit MexJ	1104	0.0	0.0	0.0	0.9448887653950678	1.0	1.0	0.05511123460493217	0.11766939230213995	1.0
MPAO1_06690	multidrug efflux RND transporter permease subunit MexK	3078	0.0	0.0	0.0	0.7710645366516073	1.0	1.0	0.22893546334839265	0.23153521224395252	1.0
MPAO1_06695	DUF4197 domain-containing protein	681	0.0	0.0	0.0	0.965426123113305	1.0	1.0	0.034573876886695	0.1362099519705048	1.0
MPAO1_06700	hypothetical protein	399	0.0	0.0	0.0	0.9711042878236417	1.0	1.0	0.028895712176358335	0.15030884617047283	1.0
MPAO1_06705	glycerol-3-phosphate 1-O-acyltransferase	2505	0.0	0.0	0.0	0.820836896244538	1.0	1.0	0.17916310375546196	0.18501769569125182	1.0
MPAO1_06710	ABC transporter ATP-binding protein	924	0.0	0.0	0.0	0.9430435378294623	1.0	1.0	0.056956462170537736	0.11693680916465972	1.0
MPAO1_06715	ABC transporter permease	735	0.0	0.0	0.0	0.9393638860282142	1.0	1.0	0.06063611397178581	0.11572047984615487	1.0
MPAO1_06720	ABC transporter	1848	0.0	0.0	0.0	0.8653231059732113	1.0	1.0	0.13467689402678873	0.1474996800986518	1.0
MPAO1_06725	DUF4340 domain-containing protein	981	0.0	0.0	0.0	0.9338713113020085	1.0	1.0	0.06612868869799149	0.11572028346733967	1.0
MPAO1_06730	SufE family protein	423	0.0	0.0	0.0	0.9902738037433936	1.0	1.0	0.009726196256606423	0.22332258436067404	1.0
MPAO1_06735	cysteine desulfurase	1206	0.0	0.0	0.0	0.9320475991895862	1.0	1.0	0.06795240081041376	0.11567454733959226	1.0
MPAO1_06740	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	1035	0.0	0.0	0.0	0.9375294477322854	1.0	1.0	0.062470552267714585	0.11598291415970509	1.0
MPAO1_06745	LysE family translocator	624	0.0	0.0	0.0	0.969207865232332	1.0	1.0	0.030792134767667956	0.14422005431422488	1.0
MPAO1_06750	ArsC family reductase	348	0.0	0.0	0.0	0.9787271576492997	1.0	1.0	0.02127284235070026	0.17711298489719002	1.0
MPAO1_06755	YkgJ family cysteine cluster protein	354	0.0	0.0	0.0	0.9711042878236417	1.0	1.0	0.028895712176358335	0.15030884617047283	1.0
MPAO1_06760	hypothetical protein	294	0.0	0.0	0.0	0.9787271576492997	1.0	1.0	0.02127284235070026	0.17711298489719002	1.0
MPAO1_06765	hypothetical protein	360	0.0	0.0	0.0	0.9749082723019024	1.0	1.0	0.025091727698097643	0.16460845469801108	1.0
MPAO1_06770	Na+/H+ antiporter	1746	0.0	0.0	0.0	0.8535632478479009	1.0	1.0	0.14643675215209906	0.15690033342144336	1.0
MPAO1_06775	succinyldiaminopimelate transaminase	1209	0.0	0.0	0.0	0.9320475991895862	1.0	1.0	0.06795240081041376	0.11567454733959226	1.0
MPAO1_06780	bifunctional uridylyltransferase/uridylyl-removing protein	2703	0.0	0.0	0.0	0.7847497864230198	1.0	1.0	0.21525021357698015	0.21855946716280694	1.0
MPAO1_06785	type I methionyl aminopeptidase	786	0.0	0.0	0.0	0.9051154200287381	1.0	1.0	0.09488457997126187	0.12276723774401876	1.0
MPAO1_06790	30S ribosomal protein S2	741	0.0	0.0	0.0	0.9229823213193694	1.0	1.0	0.07701767868063059	0.11604970912195503	1.0
MPAO1_06795	elongation factor Ts	870	0.0	0.0	0.0	0.9485900591101858	1.0	1.0	0.05140994088981421	0.11915916110028704	1.0
MPAO1_06800	UMP kinase	738	0.0	0.0	0.0	0.9229823213193694	1.0	1.0	0.07701767868063059	0.11604970912195503	1.0
MPAO1_06805	ribosome-recycling factor	558	0.0	0.0	0.0	0.9467376034671159	1.0	1.0	0.053262396532884115	0.11827592248594364	1.0
MPAO1_06810	ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)	756	0.0	0.0	0.0	0.9412019137195158	1.0	1.0	0.05879808628048422	0.11656497509500378	1.0
MPAO1_06815	phosphatidate cytidylyltransferase	816	0.0	0.0	0.0	0.9430435378294623	1.0	1.0	0.056956462170537736	0.11693680916465972	1.0
MPAO1_06820	1-deoxy-D-xylulose-5-phosphate reductoisomerase	1191	0.0	0.0	0.0	0.898065879234707	1.0	1.0	0.10193412076529296	0.1261407919701878	1.0
MPAO1_06825	zinc metalloprotease	1353	0.0	0.0	0.0	0.8875943825259125	1.0	1.0	0.1124056174740875	0.13227632022276004	1.0
MPAO1_06830	outer membrane protein assembly factor BamA	2394	0.0	0.0	0.0	0.8144437633277019	1.0	1.0	0.18555623667229815	0.19094880237390904	1.0
MPAO1_06835	skp-like protein	507	0.0	0.0	0.0	0.9579068491202771	1.0	1.0	0.042093150879722874	0.12740656069568024	1.0
MPAO1_06840	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	1062	0.0	0.0	0.0	0.8841310872087563	1.0	1.0	0.11586891279124367	0.13446741745052918	1.0
MPAO1_06845	beta-hydroxyacyl-ACP dehydratase	441	0.0	0.0	0.0	0.9375294477322854	1.0	1.0	0.062470552267714585	0.11598291415970509	1.0
MPAO1_06850	acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase	777	0.0	0.0	0.0	0.9211798737887832	1.0	1.0	0.07882012621121681	0.11637897560149017	1.0
MPAO1_06855	lipid-A-disaccharide synthase	1137	0.0	0.0	0.0	0.9104388666537531	1.0	1.0	0.08956113334624694	0.11997273058551491	1.0
MPAO1_06860	ribonuclease HII	606	0.0	0.0	0.0	0.9485900591101858	1.0	1.0	0.05140994088981421	0.11915916110028704	1.0
MPAO1_06865	alanine:cation symporter family protein	1416	0.0	0.0	0.0	0.8636332583352943	1.0	1.0	0.13636674166470575	0.14893417084822377	1.0
MPAO1_06870	DNA polymerase III subunit alpha	3522	0.0	0.0	0.0	0.7299957915480249	1.0	1.0	0.27000420845197515	0.2714357340996596	1.0
MPAO1_06875	acetyl-CoA carboxylase carboxyl transferase subunit alpha	951	0.0	0.0	0.0	0.8998231002426658	1.0	1.0	0.10017689975733424	0.12549868217681387	1.0
MPAO1_06880	tRNA(Ile)-lysidine synthetase	1329	0.0	0.0	0.0	0.9356985918221729	1.0	1.0	0.06430140817782715	0.11579769524181004	1.0
MPAO1_06885	CTP synthetase	1629	0.0	0.0	0.0	0.8687127271550716	1.0	1.0	0.13128727284492836	0.14492142531126553	1.0
MPAO1_06890	3-deoxy-8-phosphooctulonate synthase	846	0.0	0.0	0.0	0.9302274485163353	1.0	1.0	0.06977255148366468	0.11543007532253897	1.0
MPAO1_06895	enolase	1290	0.0	0.0	0.0	0.8963120898186578	1.0	1.0	0.10368791018134216	0.12737252581942093	1.0
MPAO1_06900	cell division protein FtsB	285	0.0	0.0	0.0	0.9787271576492997	1.0	1.0	0.02127284235070026	0.17711298489719002	1.0
MPAO1_06905	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	705	0.0	0.0	0.0	0.9504461394026802	1.0	1.0	0.04955386059731981	0.12126460973815398	1.0
MPAO1_06910	putative sulfurtransferase YedF	249	0.0	0.0	0.0	0.9749082723019024	1.0	1.0	0.025091727698097643	0.16460845469801108	1.0
MPAO1_06915	YeeE/YedE family protein	1227	0.0	0.0	0.0	0.9104388666537531	1.0	1.0	0.08956113334624694	0.11997273058551491	1.0
MPAO1_06920	glutathione-dependent formaldehyde neutralization regulator	909	0.0	0.0	0.0	0.9338713113020085	1.0	1.0	0.06612868869799149	0.11572028346733967	1.0
MPAO1_06925	S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase	1113	0.0	0.0	0.0	0.898065879234707	1.0	1.0	0.10193412076529296	0.1261407919701878	1.0
MPAO1_06930	S-formylglutathione hydrolase	852	0.0	0.0	0.0	0.9320475991895862	1.0	1.0	0.06795240081041376	0.11567454733959226	1.0
MPAO1_06935	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	474	0.0	0.0	0.0	0.9673151460729708	1.0	1.0	0.032684853927029245	0.13962323501677174	1.0
MPAO1_06940	tRNA pseudouridine(13) synthase TruD	1068	0.0	0.0	0.0	0.9467376034671159	1.0	1.0	0.053262396532884115	0.11827592248594364	1.0
MPAO1_06945	5'-nucleotidase SurE	750	0.0	0.0	0.0	0.9302274485163353	1.0	1.0	0.06977255148366468	0.11543007532253897	1.0
MPAO1_06950	protein-L-isoaspartate(D-aspartate) O-methyltransferase	636	0.0	0.0	0.0	0.9504461394026802	1.0	1.0	0.04955386059731981	0.12126460973815398	1.0
MPAO1_06955	lipoprotein NlpD/LppB	894	0.0	0.0	0.0	0.9104388666537531	1.0	1.0	0.08956113334624694	0.11997273058551491	1.0
MPAO1_06960	RNA polymerase sigma factor RpoS	1005	0.0	0.0	0.0	0.9229823213193694	1.0	1.0	0.07701767868063059	0.11604970912195503	1.0
MPAO1_06965	Ferredoxin 1	324	0.0	0.0	0.0	0.969207865232332	1.0	1.0	0.030792134767667956	0.14422005431422488	1.0
MPAO1_06970	DNA mismatch repair protein MutS	2568	1.0	4.3252595155709344E-4	14.0	0.9860811862307151	1.0	1.0	0.013918813769284943	0.17594577921689655	1.0
MPAO1_06975	TolB-like translocation protein	165	0.0	0.0	0.0	0.988339945931675	1.0	1.0	0.011660054068325043	0.2196724288897904	1.0
MPAO1_06980	TolB-like translocation protein	1008	0.0	0.0	0.0	0.9211798737887832	1.0	1.0	0.07882012621121681	0.11637897560149017	1.0
MPAO1_06985	CinA family protein	507	0.0	0.0	0.0	0.9806422063804091	1.0	1.0	0.01935779361959089	0.18411830242063956	1.0
MPAO1_06990	DNA recombination/repair protein RecA	1041	0.0	0.0	0.0	0.8945617252931284	1.0	1.0	0.10543827470687162	0.12828941807637992	1.0
MPAO1_06995	regulatory protein RecX	462	0.0	0.0	0.0	0.9635407891352049	1.0	1.0	0.03645921086479509	0.1341936389876428	1.0
MPAO1_07000	LOG family protein	1071	0.0	0.0	0.0	0.9338713113020085	1.0	1.0	0.06612868869799149	0.11572028346733967	1.0
MPAO1_07005	MBL fold metallo-hydrolase	1404	0.0	0.0	0.0	0.8806813052876852	1.0	1.0	0.11931869471231482	0.13658330818286007	1.0
MPAO1_07010	phosphoketolase	2406	0.0	0.0	0.0	0.8112658936530506	1.0	1.0	0.18873410634694943	0.19387960103239582	1.0
MPAO1_07015	hypothetical protein	222	0.0	0.0	0.0	0.9825610022351309	1.0	1.0	0.017438997764869124	0.19414096375359985	1.0
MPAO1_07020	hypothetical protein	411	0.0	0.0	0.0	0.9635407891352049	1.0	1.0	0.03645921086479509	0.1341936389876428	1.0
MPAO1_07025	spermidine/putrescine ABC transporter substrate-binding protein	1065	0.0	0.0	0.0	0.9157936231905675	1.0	1.0	0.08420637680943255	0.11801742558079269	1.0
MPAO1_07030	ABC transporter permease	771	0.0	0.0	0.0	0.9375294477322854	1.0	1.0	0.062470552267714585	0.11598291415970509	1.0
MPAO1_07035	ABC transporter permease	894	0.0	0.0	0.0	0.9229823213193694	1.0	1.0	0.07701767868063059	0.11604970912195503	1.0
MPAO1_07040	Spermidine/putrescine import ATP-binding protein PotA 2	1092	0.0	0.0	0.0	0.9356985918221729	1.0	1.0	0.06430140817782715	0.11579769524181004	1.0
MPAO1_07045	DTW domain-containing protein	717	0.0	0.0	0.0	0.9579068491202771	1.0	1.0	0.042093150879722874	0.12740656069568024	1.0
MPAO1_07050	DMT family transporter	927	0.0	0.0	0.0	0.9320475991895862	1.0	1.0	0.06795240081041376	0.11567454733959226	1.0
MPAO1_07055	DNA-binding response regulator	654	0.0	0.0	0.0	0.965426123113305	1.0	1.0	0.034573876886695	0.1362099519705048	1.0
MPAO1_07060	diacylglycerol kinase	372	0.0	0.0	0.0	0.9768158487242262	1.0	1.0	0.02318415127577378	0.17034555149874783	1.0
MPAO1_07065	FMN-binding glutamate synthase family protein	1611	0.0	0.0	0.0	0.8721156260729328	1.0	1.0	0.1278843739270672	0.14253021424787657	1.0
MPAO1_07070	50S ribosomal protein L31 type B	264	0.0	0.0	0.0	0.9730044210933041	1.0	1.0	0.026995578906695905	0.15648916451041275	1.0
MPAO1_07075	50S ribosomal protein L36	153	0.0	0.0	0.0	0.988339945931675	1.0	1.0	0.011660054068325043	0.2196724288897904	1.0
MPAO1_07080	LuxR family transcriptional regulator	786	0.0	0.0	0.0	0.9523058514368519	1.0	1.0	0.04769414856314813	0.12279728657651542	1.0
MPAO1_07085	carbon-nitrogen hydrolase	816	0.0	0.0	0.0	0.9302274485163353	1.0	1.0	0.06977255148366468	0.11543007532253897	1.0
MPAO1_07090	APC family permease	1323	0.0	0.0	0.0	0.8928147789698155	1.0	1.0	0.10718522103018446	0.1293440216003745	1.0
MPAO1_07095	bifunctional transcriptional activator/DNA repair protein Ada	1074	0.0	0.0	0.0	0.9467376034671159	1.0	1.0	0.053262396532884115	0.11827592248594364	1.0
MPAO1_07100	MFS transporter	1410	0.0	0.0	0.0	0.8687127271550716	1.0	1.0	0.13128727284492836	0.14492142531126553	1.0
MPAO1_07105	hypothetical protein	198	0.0	0.0	0.0	0.9902738037433936	1.0	1.0	0.009726196256606423	0.22332258436067404	1.0
MPAO1_07110	LysR family transcriptional regulator	888	0.0	0.0	0.0	0.9467376034671159	1.0	1.0	0.053262396532884115	0.11827592248594364	1.0
MPAO1_07115	acyl-CoA dehydrogenase	1728	0.0	0.0	0.0	0.8875943825259125	1.0	1.0	0.1124056174740875	0.13227632022276004	1.0
MPAO1_07120	CoA transferase	1188	0.0	0.0	0.0	0.9193809461707948	1.0	1.0	0.0806190538292052	0.11677644120455105	1.0
MPAO1_07125	enoyl-CoA hydratase	798	0.0	0.0	0.0	0.9523058514368519	1.0	1.0	0.04769414856314813	0.12279728657651542	1.0
MPAO1_07130	3-hydroxyacyl-CoA dehydrogenase	1533	0.0	0.0	0.0	0.8945617252931284	1.0	1.0	0.10543827470687162	0.12828941807637992	1.0
MPAO1_07135	3-oxoadipyl-CoA thiolase	1206	0.0	0.0	0.0	0.9302274485163353	1.0	1.0	0.06977255148366468	0.11543007532253897	1.0
MPAO1_07140	outer membrane porin, OprD family	1251	0.0	0.0	0.0	0.9122202975486775	1.0	1.0	0.0877797024513225	0.11935440458220532	1.0
MPAO1_07145	LysR family transcriptional regulator	921	0.0	0.0	0.0	0.9412019137195158	1.0	1.0	0.05879808628048422	0.11656497509500378	1.0
MPAO1_07150	alpha/beta hydrolase	987	0.0	0.0	0.0	0.9211798737887832	1.0	1.0	0.07882012621121681	0.11637897560149017	1.0
MPAO1_07155	GlpM family protein	330	0.0	0.0	0.0	0.9730044210933041	1.0	1.0	0.026995578906695905	0.15648916451041275	1.0
MPAO1_07160	glycerol-3-phosphate dehydrogenase	1539	0.0	0.0	0.0	0.8945617252931284	1.0	1.0	0.10543827470687162	0.12828941807637992	1.0
MPAO1_07165	DeoR family transcriptional regulator	756	0.0	0.0	0.0	0.9338713113020085	1.0	1.0	0.06612868869799149	0.11572028346733967	1.0
MPAO1_07170	hypothetical protein	213	0.0	0.0	0.0	0.9844835525453597	1.0	1.0	0.015516447454640314	0.19446839688353043	1.0
MPAO1_07175	glycerol kinase	1518	0.0	0.0	0.0	0.8841310872087563	1.0	1.0	0.11586891279124367	0.13446741745052918	1.0
MPAO1_07180	aquaporin	840	0.0	0.0	0.0	0.9229823213193694	1.0	1.0	0.07701767868063059	0.11604970912195503	1.0
MPAO1_07185	Cys-tRNA(Pro) deacylase	471	0.0	0.0	0.0	0.9711042878236417	1.0	1.0	0.028895712176358335	0.15030884617047283	1.0
MPAO1_07190	glycerol kinase	1485	0.0	0.0	0.0	0.8998231002426658	1.0	1.0	0.10017689975733424	0.12549868217681387	1.0
MPAO1_07195	PhzF family phenazine biosynthesis protein	786	0.0	0.0	0.0	0.9541692023188304	1.0	1.0	0.0458307976811696	0.1243736974930355	1.0
MPAO1_07200	hypothetical protein	96	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0
MPAO1_07205	hypothetical protein	114	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0
MPAO1_07215	hypothetical protein	423	0.0	0.0	0.0	0.9749082723019024	1.0	1.0	0.025091727698097643	0.16460845469801108	1.0
MPAO1_07220	cytochrome b	531	0.0	0.0	0.0	0.965426123113305	1.0	1.0	0.034573876886695	0.1362099519705048	1.0
MPAO1_07225	copper chaperone	198	0.0	0.0	0.0	0.9825610022351309	1.0	1.0	0.017438997764869124	0.19414096375359985	1.0
MPAO1_07230	TetR family transcriptional regulator	639	0.0	0.0	0.0	0.9504461394026802	1.0	1.0	0.04955386059731981	0.12126460973815398	1.0
MPAO1_07235	Bcr/CflA family efflux MFS transporter	1179	0.0	0.0	0.0	0.9068864346808673	1.0	1.0	0.09311356531913273	0.12168108869405561	1.0
MPAO1_07240	hypothetical protein	177	0.0	0.0	0.0	0.9941528785512191	1.0	1.0	0.0058471214487808565	0.207044457083939	1.0
MPAO1_07245	MmsAB operon regulatory protein	924	0.0	0.0	0.0	0.9393638860282142	1.0	1.0	0.06063611397178581	0.11572047984615487	1.0
MPAO1_07250	methylmalonate-semialdehyde dehydrogenase (CoA acylating)	1494	0.0	0.0	0.0	0.8998231002426658	1.0	1.0	0.10017689975733424	0.12549868217681387	1.0
MPAO1_07255	3-hydroxyisobutyrate dehydrogenase	897	0.0	0.0	0.0	0.9523058514368519	1.0	1.0	0.04769414856314813	0.12279728657651542	1.0
MPAO1_07260	propionyl-CoA synthetase	1887	0.0	0.0	0.0	0.8585834897866014	1.0	1.0	0.14141651021339863	0.15283071282117247	1.0
MPAO1_07265	zinc-binding alcohol dehydrogenase family protein	1014	0.0	0.0	0.0	0.9485900591101858	1.0	1.0	0.05140994088981421	0.11915916110028704	1.0
MPAO1_07270	antibiotic biosynthesis monooxygenase	294	0.0	0.0	0.0	0.9825610022351309	1.0	1.0	0.017438997764869124	0.19414096375359985	1.0
MPAO1_07275	LysR family transcriptional regulator	921	0.0	0.0	0.0	0.9635407891352049	1.0	1.0	0.03645921086479509	0.1341936389876428	1.0
MPAO1_07280	barstar	303	0.0	0.0	0.0	0.9844835525453597	1.0	1.0	0.015516447454640314	0.19446839688353043	1.0
MPAO1_07285	TatD family deoxyribonuclease	780	0.0	0.0	0.0	0.9579068491202771	1.0	1.0	0.042093150879722874	0.12740656069568024	1.0
MPAO1_07290	catabolite repressor/activator	990	0.0	0.0	0.0	0.9375294477322854	1.0	1.0	0.062470552267714585	0.11598291415970509	1.0
MPAO1_07295	phosphoenolpyruvate--protein phosphotransferase	2871	0.0	0.0	0.0	0.8755318547379972	1.0	1.0	0.12446814526200278	0.1396761660653021	1.0
MPAO1_07300	1-phosphofructokinase	945	0.0	0.0	0.0	0.9616591369346369	1.0	1.0	0.03834086306536311	0.13280353158409214	1.0
MPAO1_07305	PTS fructose-like transporter subunit IIB	1758	0.0	0.0	0.0	0.8841310872087563	1.0	1.0	0.11586891279124367	0.13446741745052918	1.0
MPAO1_07310	UDP-glucose/GDP-mannose dehydrogenase family protein	1395	0.0	0.0	0.0	0.8858610423892789	1.0	1.0	0.11413895761072113	0.1332490154589511	1.0
MPAO1_07315	4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnF	414	0.0	0.0	0.0	0.9749082723019024	1.0	1.0	0.025091727698097643	0.16460845469801108	1.0
MPAO1_07320	4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE	348	0.0	0.0	0.0	0.986409864657336	1.0	1.0	0.013590135342663956	0.20430387607206837	1.0
MPAO1_07325	4-amino-4-deoxy-L-arabinose lipid A transferase	1650	0.0	0.0	0.0	0.9051154200287381	1.0	1.0	0.09488457997126187	0.12276723774401876	1.0
MPAO1_07330	4-deoxy-4-formamido-L-arabinose-phosphoundecaprenol deformylase ArnD	888	0.0	0.0	0.0	0.9635407891352049	1.0	1.0	0.03645921086479509	0.1341936389876428	1.0
MPAO1_07335	bifunctional UDP-glucuronic acid oxidase/UDP-4-amino-4-deoxy-L-arabinose formyltransferase	1989	0.0	0.0	0.0	0.878961465365204	1.0	1.0	0.12103853463479597	0.13777391684417714	1.0
MPAO1_07340	undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase	1020	0.0	0.0	0.0	0.9356985918221729	1.0	1.0	0.06430140817782715	0.11579769524181004	1.0
MPAO1_07345	UDP-4-amino-4-deoxy-L-arabinose-oxoglutarate aminotransferase	1149	0.0	0.0	0.0	0.9284108523272934	1.0	1.0	0.07158914767270663	0.11566822705337261	1.0
MPAO1_07350	alginate biosynthesis protein AlgA	1446	0.0	0.0	0.0	0.9157936231905675	1.0	1.0	0.08420637680943255	0.11801742558079269	1.0
MPAO1_07355	alginate biosynthesis protein AlgF	651	0.0	0.0	0.0	0.9825610022351309	1.0	1.0	0.017438997764869124	0.19414096375359985	1.0
MPAO1_07360	alginate O-acetylase	1176	0.0	0.0	0.0	0.9485900591101858	1.0	1.0	0.05140994088981421	0.11915916110028704	1.0
MPAO1_07365	MBOAT family protein	1563	0.0	0.0	0.0	0.8824045103740278	1.0	1.0	0.11759548962597222	0.1354814363036975	1.0
MPAO1_07370	poly(beta-D-mannuronate) lyase	216	0.0	0.0	0.0	0.9941528785512191	1.0	1.0	0.0058471214487808565	0.207044457083939	1.0
MPAO1_07375	mannuronate-specific alginate lyase	1104	0.0	0.0	0.0	0.9338713113020085	1.0	1.0	0.06612868869799149	0.11572028346733967	1.0
MPAO1_07380	alginate biosynthesis protein AlgX	1425	0.0	0.0	0.0	0.9104388666537531	1.0	1.0	0.08956113334624694	0.11997273058551491	1.0
MPAO1_07385	poly(beta-D-mannuronate) C5 epimerase	1632	0.0	0.0	0.0	0.8893311142419085	1.0	1.0	0.11066888575809153	0.13131039775657286	1.0
MPAO1_07390	alginate biosynthesis protein AlgE	1473	0.0	0.0	0.0	0.9086609146290555	1.0	1.0	0.09133908537094448	0.12081258861620425	1.0
MPAO1_07395	alginate biosynthesis protein AlgK	1428	0.0	0.0	0.0	0.9193809461707948	1.0	1.0	0.0806190538292052	0.11677644120455105	1.0
